village_id,village_name,district,state,ndbi_mean_2020,ndbi_mean_2025,ndbi_median_2020,ndbi_median_2025,builtup_frac_2020,builtup_frac_2025,builtup_growth_abs,builtup_growth_pct
,,,,0.05812286863933147,0.06830519614262093,0.08984315985278586,0.07420585049889068,0.4779682445533142,0.4526182043135837,-0.02535004023973065,0.244388754653008
,,,,0.039292597732104875,0.046393998159318287,0.07422403642580551,0.050776479288745166,0.4359663587017177,0.38008755062965505,-0.05587880807206261,0.22437219549212814
,,,,-0.06660493387285024,-0.05207922925399959,-0.050782259771745566,-0.04295310182381489,0.05881237905283277,0.047291953581931695,-0.011520425470901074,0.09681294751847157
,,,,-0.07169443963340912,-0.05304976180683536,-0.050771652285792224,-0.04293973568190687,0.11407504336250747,0.09197804545868779,-0.02209699790381964,0.14233363841575736
,,,,-0.03311899705596861,-0.016783686746731225,-0.02735326066269455,-0.01169319588232793,0.15893680871451357,0.12387567586960518,-0.03506113284490839,0.12303136967962147
,,,,-0.05793651072625287,-0.027825813989683854,-0.058598923642045164,-0.019524571368312888,0.07695070816001498,0.06487083290355633,-0.012079875256458646,0.13744947709612265
,,,,-0.0488148499680747,-0.035166814691889564,-0.042952461833450584,-0.02732877451608463,0.0466607908088796,0.036594410664687736,-0.010066380144191861,0.13479096316797184
,,,,-0.04102972096107223,-0.023623847426480445,-0.042957884734578185,-0.019521423454774305,0.10292490171899768,0.07400132995667401,-0.02892357176232367,0.07797968649225306
,,,,-0.012125054235218584,0.011205230902434334,-0.019550199603803508,0.011697601612991894,0.20010151308768798,0.1655456047953069,-0.03455590829238113,0.18823473217073283
,,,,-0.01688057517348088,-0.011473262857261027,-0.013663358396559156,-0.0039317279528519045,0.09653258482995028,0.08462996387366352,-0.011902620956286785,0.3219412631080426
,,,,-0.03424613722715175,-0.021574414235174023,-0.027332983977957297,-0.01170995329582671,0.06544756096677981,0.05356733507174483,-0.011880225895034945,0.16172541309873084
,,,,-0.04423513425534131,-0.035772464485409584,-0.04297986451386658,-0.03513576035908591,0.08884132815028113,0.060309427071933874,-0.02853190107834728,0.07045690465800374
,,,,-0.0505611972775268,-0.030521809745377798,-0.0507673335010191,-0.027322505566450373,0.06705511283039838,0.052045274946544956,-0.015009837883853419,0.12174289118482298
,,,,0.026255762876893143,0.03801099467879368,0.05081572669891218,0.05079314111212608,0.31778097400646965,0.31067429504789856,-0.007106678958571062,0.6038947427767759
,,,,0.034512207664864694,0.056843449777415574,0.07228181830272516,0.08992586141745766,0.366307177640667,0.44456876183977867,0.07826158419911163,1.217108020529626
,,,,0.04112954467442235,0.05038462287929426,0.07425220166508971,0.07425266638715061,0.38736994533059044,0.38801175987780134,6.418145472108624E-4,0.605658630390277
,,,,-0.01688878418989668,-0.016936894246283474,-0.01952762330827171,-0.01952386110873507,0.15257600659435258,0.14057129255021683,-0.012004714044135707,0.24857201157873599
,,,,-0.07048824711009032,-0.056513768220867164,-0.06639129570685286,-0.05076360265556503,0.01972161431311359,0.02042540456131312,7.03790248199531E-4,0.1147994035799119
,,,,-0.068134364647456,-0.04630904554782505,-0.06640475110856942,-0.04295618490567201,0.03247757725603279,0.022362923262776304,-0.0101146539932565,0.09677633632029999
,,,,-0.052471046800768924,-0.02592698331054614,-0.0507786324425364,-0.019512824400842548,0.03298537320168022,0.026125705114630377,-0.006859668087049847,0.14704988484980983
,,,,-0.07042126666892323,-0.06163540883443715,-0.06640438952853615,-0.058588559201211414,0.02402892791927227,0.020788315505898058,-0.0032406124133742176,0.10568912847925274
,,,,-0.011841984306219118,-0.023668101924684267,-0.011701463894664208,-0.02733871930730925,0.11224828466858207,0.08291945679992474,-0.029328827868657315,0.18824683642559742
,,,,-0.03456970594535557,-0.05703732434154068,-0.027335749717838337,-0.05077937897147855,0.04245401168895325,0.03210695451157809,-0.010347057177375173,0.13779342591503144
,,,,-0.03959275541044511,-0.0621548771744923,-0.03514280865788358,-0.05858002310853834,0.01961312644997151,0.013318965617053513,-0.0062941608329179985,0.0789634283696206
,,,,-0.01886822057462834,-0.03772975735792332,-0.013669436986206953,-0.04297473038033594,0.1146066041710601,0.09617431785465581,-0.018432286316404325,0.1928772051674963
,,,,-0.005990103948837354,-0.03381449387704564,0.0019031544598688173,-0.03515710457677351,0.11926289564839401,0.06710995138967038,-0.052152944258723584,0.15521008692511554
,,,,0.0444263412391263,-0.022590425138201458,0.060559211582165415,-0.019522762838403193,0.2873200404272561,0.03673066515602107,-0.2505893752712349,-0.12948066438663203
,,,,0.02981707523594876,-0.032364650684276845,0.04492567316299643,-0.029287185364438004,0.2022333261388039,0.030230083037289513,-0.17200324310151446,-0.07748925396570569
,,,,0.012185013675645243,-0.015654175316083735,0.021487871131484846,-0.01953223782101484,0.14838918429409126,0.10058261951395997,-0.04780656478013131,0.2232858155422559
,,,,-0.007669614347662607,-0.030161423381284455,0.0019026128234553403,-0.035166212334211445,0.10101531008616776,0.10510350716136005,0.004088197075192281,0.3905412426100055
,,,,-0.018989430610483807,-0.03624186889283901,-0.011674983783110885,-0.035135401946361625,0.05905236235975984,0.04660542811255439,-0.012446934247205452,0.21926067439547675
,,,,0.04425398026544751,0.040555974272292745,0.044924373587747514,0.03710100650448239,0.29674186168508687,0.31325133307171743,0.016509471386630427,0.7359145509345302
,,,,0.0686514992061962,0.06329479808784798,0.08399041916946577,0.07423377172619107,0.4469224904595922,0.4235848625006781,-0.023337627958913917,0.6870152027755887
,,,,0.07244495955248702,0.08421454022077018,0.0820390127577796,0.0976729892986058,0.44438233232212704,0.496342650193353,0.05196031787122584,1.1265698083021047
,,,,-0.014390782615115056,-0.014588622886933455,-0.013673432657932784,-0.021484010405536772,0.1075700367074135,0.15243431509128266,0.04486427838386912,0.606634212045399
,,,,0.02391717027073795,0.023580447228982834,0.03517628398049173,0.02736340990668499,0.242691982094292,0.20407391557841742,-0.03861806651587457,0.47784255513282575
,,,,-0.022459724321332794,-0.0357657739656331,-0.02733666904650625,-0.04296737908089855,0.10044497217541264,0.09537262917993627,-0.005072342995476374,0.1975974580346061
,,,,-6.40064705649453E-4,-0.015306425859448407,-0.003954399765456175,-0.019530845852880858,0.21431184957604343,0.1715981258801306,-0.04271372369591283,0.14799307692459757
,,,,0.014254127471605853,0.014505234177090381,0.01952398883933055,0.0038403907274589992,0.18266423729734682,0.21667732779261123,0.03401309049526441,0.7132641510460969
,,,,0.03932095306173691,0.02327921323640835,0.06054925104141533,0.04299200708797292,0.34210082934214225,0.31266605882015697,-0.029434770521985208,0.5163663403167066
,,,,0.01706604513490055,0.008787774874478313,0.02735864726774579,0.011703444499226926,0.27282070669363906,0.23775779779009013,-0.03506290890354899,0.3061446859758707
,,,,0.03532141522275878,0.031150739598943007,0.05864161336640188,0.05083094424639968,0.3166745470590359,0.2678041073150401,-0.04887043974399569,0.30191163535565346
,,,,-0.031883791320469014,-0.04676024501183222,-0.027345585775678683,-0.05077130824079535,0.1006163350685122,0.11151173477383834,0.010895399705326079,0.39112079843744535
,,,,-0.02422797046829261,-0.0309106197497497,-0.01952082950858237,-0.035152805498237044,0.11693128515434968,0.15714462584890912,0.040213340694559396,0.5861490350451803
,,,,-0.02203299588268956,-0.03751996164702003,-0.011707614965667914,-0.035148691915507554,0.039436875003503596,0.04185905297195251,0.0024221779684489007,0.2043843700407893
,,,,-0.027072622029037128,-0.03398015118755541,-0.011705193869209249,-0.027316001762721163,0.026786257555942366,0.03819451923527101,0.011408261679328641,0.28688561203075863
,,,,-0.010759766462089896,-0.043059877638665825,0.0038797336868370575,-0.035147453590961115,0.032627501862258074,0.029370018687713818,-0.0032574831745442586,0.19342085564477
,,,,0.011132004300456114,0.0036861629385208207,0.019548746953980276,0.0038819670955414776,0.16163265227558649,0.18067662443466154,0.019043972159075058,0.658767579719982
,,,,0.020848653893973983,0.03532118493290434,0.02735699959713661,0.058605026691565504,0.25303890445249744,0.3844333607285663,0.13139445627606905,1.5400199170849067
,,,,0.023752348893329903,0.014467341074843479,0.019502464398299325,0.0038140729363906347,0.27696563412798436,0.3179328756420843,0.04096724151410006,0.6948330801587645
,,,,-0.004208873310973317,-0.010727908627946094,-0.003986773606563067,-0.027351965734824697,0.18758382190530437,0.22935655946688083,0.04177273756157659,0.6338998066733568
,,,,-0.0070934025737164,-0.023055703693606756,-0.0058636655296149505,-0.027346412479154685,0.16618122672310306,0.1905054623773427,0.02432423565423972,0.493635870618541
,,,,0.029833985287092666,0.012503854864462174,0.04491581498034875,0.019510773992808757,0.25667641574400013,0.23813252891590347,-0.018543886828096674,0.45438626322907083
,,,,0.024856730818623343,0.010276368631485545,0.029293717468360347,0.003843307294944842,0.2812278355419592,0.27126777532830165,-0.009960060213657565,0.3936834355325444
,,,,0.005582149369386013,-0.0010993358255488364,0.013672253188981394,-0.003936301280796492,0.1947331242106162,0.19051719153631178,-0.0042159326743044555,0.40683106871934843
,,,,-0.00793164871078989,-0.028364621983654817,-0.005861673129196502,-0.02734549796176683,0.15647340633820467,0.12806936532782043,-0.028404041010384223,0.21445527025295194
,,,,0.07922168245293035,0.08181780100266314,0.09962725669498741,0.11335355378676773,0.5056599130676054,0.5441189874506225,0.03845907438301719,0.9300789914068681
,,,,0.07423106976413686,0.061389218933985426,0.09571986535371266,0.08990037235082705,0.47522466793379864,0.4542381655008739,-0.020986502432924728,0.5792873490184484
,,,,0.017178304075731482,0.009750589533383754,0.050824212082347615,0.027336938598196088,0.31998225792205004,0.2825279583767548,-0.037454299545295264,0.2940526184802137
,,,,0.09802700028092355,0.08442817448950862,0.11332995360602514,0.10550025457357584,0.5915444145234434,0.5197285748364522,-0.07181583968699141,0.35043783551349483
,,,,-0.005247733823936076,-0.006924858813222567,0.0018819857254205245,-0.0039814125543394165,0.18983675188510485,0.22934660199856763,0.039509850113462815,0.67680195199715
,,,,-0.040122256701239666,-0.04519136464152852,-0.041020792025389205,-0.042945072861228464,0.1063877075685829,0.11595818339587144,0.009570475827288538,0.33014624133015863
,,,,0.030105504660655157,0.00890760857293071,0.05274147608974234,0.019517973702022923,0.3057830047364952,0.2783746506620707,-0.02740835407442458,0.3728685266816502
,,,,0.030259170458067055,0.029532666437956982,0.05863546974790854,0.05862849960838781,0.34323866109716294,0.3741537634779618,0.030915102380798937,0.8068752338675056
,,,,0.07062859290953755,0.05582479031533212,0.08790510213148385,0.07617808604420977,0.4286645104074043,0.3871222079472031,-0.04154230246020113,0.523236559895901
,,,,0.07119704991192648,0.05641268842017118,0.08790225595325724,0.07423861055336312,0.4426623697148393,0.41138386692618956,-0.03127850278864943,0.6316036098558573
,,,,0.08066543862143609,0.07670804748019455,0.10352214798094227,0.10551715582085978,0.5136626414260317,0.5259667192968231,0.012304077870791378,0.8124094683304895
,,,,0.006037775628876207,-0.007801276530680259,0.01170695386233121,-0.0039356348685642304,0.2082156611681097,0.12453277816310307,-0.08368288300500662,0.10133564623504436
,,,,0.011989408982760814,0.012413141942525654,0.019509151417834047,0.01953291163886487,0.2921523288515519,0.1936051122624437,-0.09854721658910814,0.1402008872377183
,,,,0.03241070297321722,0.005745326173583536,0.04299357668833595,0.011728783863580013,0.27859106997868194,0.1535835845994052,-0.12500748537927667,0.08247869905253503
,,,,0.026489448814864685,-0.01669156932133692,0.0351790090527835,-0.011708600261947505,0.19423146939089533,0.08356388687679046,-0.11066758251410479,0.07856619230187868
,,,,-0.034823705487666674,-0.03624269552239289,-0.029293131233728925,-0.027337858218146445,0.05709973517709071,0.02846499699755995,-0.028634738179530765,0.10399200147303486
,,,,0.033865176120162,-0.013567218647598127,0.042979024692460704,-0.011688081816303587,0.2440527218694816,0.07753945001398438,-0.16651327185549733,-0.03504300371674698
,,,,0.04356784466750089,-0.0063227767384659034,0.05665270869530413,-0.001980712325395385,0.2855179643279997,0.05979141661173577,-0.22572654771626388,-0.05637441273161457
,,,,0.12482987028617208,0.08999673077274956,0.1269490526729111,0.09766583563529461,0.6787542419309526,0.4743733748453438,-0.20438086708560863,0.2798521081699769
,,,,0.09093648982465732,0.04617146657713495,0.09766725202439507,0.05075671195220681,0.498303001196309,0.2799098780488471,-0.21839312314746198,0.29774285907036135
,,,,0.06721239978440968,-0.002738570586589337,0.08205800420418338,-0.003930298218894483,0.33898526700364573,0.08035052317039333,-0.2586347438332523,-0.06453442110848252
,,,,0.08598570208265413,0.01877467060540685,0.09770176900993241,0.01167847911177923,0.48546989116442457,0.13981395666621083,-0.3456559344982139,-0.1488648537879193
,,,,0.07005166260531005,0.0018688145639865067,0.08790851025914698,-0.001966161542732541,0.40513332129980073,0.09861758936920458,-0.3065157319305961,-0.13589401915006094
,,,,0.07729759917127478,0.004448514487107441,0.08990273283383594,0.0038903306059584054,0.4367294669468283,0.07689920035821059,-0.3598302665886176,-0.2282154815085068
,,,,0.06888250402189917,0.01806580079888088,0.0761739539742029,0.011677334709109512,0.35462656206847565,0.18571076441229742,-0.1689157976561783,0.04506923245538301
,,,,0.050644389849510835,0.014081496472334937,0.0722788106908911,0.0019382362234192287,0.3120380607370891,0.15823640610475595,-0.1538016546323331,0.37203266145209746
,,,,0.08305203056694317,-0.002995069396325237,0.09773031097472125,-0.003951100417205414,0.5055241246233223,0.057832485801506524,-0.4476916388218157,-0.35045234613912435
,,,,0.07184130312005371,0.002215734920599461,0.08990618390970931,0.003900441189833509,0.3964178303159058,0.07853791222449036,-0.31787991809141547,-0.2140632741470065
,,,,0.05008611779325727,-0.005427531258419274,0.06446055533651872,-0.0039404627939045025,0.2864424281314284,0.1259636855153479,-0.16047874261608044,0.034553027743220985
,,,,0.045254380650462035,0.008002888672915646,0.05861313397726384,0.003879386576582817,0.2878311313640398,0.19702946733430052,-0.09080166402973913,0.1800622914732652
,,,,0.0331111827991022,-0.004689341258436555,0.04102593477647019,-0.003924201245980373,0.190415743943374,0.10499287028756529,-0.0854228736558087,0.09595118550027365
,,,,0.04363836259212858,-0.023143508271657794,0.05864616151626725,-0.025385342539288508,0.2741043278534087,0.07779671969473197,-0.19630760815867662,-0.10564717249728822
,,,,0.04426955793586895,0.011582661546646769,0.050803365417749595,0.00977537065108367,0.24806514875831884,0.1311961339727453,-0.11686901478557357,0.11296771803068344
,,,,0.0555798386116219,0.026780691844655927,0.06445188708356756,0.01951379480654207,0.3450111677368124,0.26054607052307854,-0.08446509721373388,0.3762305772560622
,,,,0.08126777872667634,0.05492841931154405,0.08201961958702061,0.05076107666422753,0.42984086481665557,0.3292635788126019,-0.1005772860040535,0.1001793946307274
,,,,0.010180283765885314,0.011054792039075185,0.03519527370335118,0.0038704043126896537,0.25229249208900245,0.16839113521642693,-0.08390135687257551,0.09328500393300869
,,,,0.032636710182081606,-0.003631921990502509,0.03518790900922389,-0.019537404632941676,0.2516384118651539,0.1736993577416724,-0.0779390541234816,0.012848683338968067
,,,,0.013034509334083103,0.016781968735644907,0.03521124634399243,0.011710403465049044,0.25931906054664283,0.17626282724031392,-0.08305623330632901,0.05249954464608062
,,,,0.09132963840151406,0.036001472695448615,0.08984181968520726,0.019505543757399175,0.4360831119772802,0.26768444590078094,-0.1683986660764994,-0.05455778485183482
